Open,High,Low,Close,Adj Close,Volume
1933.4300537109375,1944.9000244140625,1933.4300537109375,1936.9200439453125,1936.9200439453125,2784890000
1935.72998046875,1939.6500244140625,1928.2900390625,1933.75,1933.75,2611700000
1935.5999755859375,1948.4100341796875,1935.5999755859375,1946.719970703125,1946.719970703125,2718020000
1947.4100341796875,1955.22998046875,1947.4100341796875,1955.1800537109375,1955.1800537109375,2609460000
1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,1955.06005859375,3023380000
1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000
1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859375,1981.5999755859375,2656430000
1980.4599609375,1988.5699462890625,1977.6800537109375,1986.510009765625,1986.510009765625,2579560000
1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000
1992.5999755859375,1993.5400390625,1984.760009765625,1988.4000244140625,1988.4000244140625,2301860000
1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,1997.9200439453125,2233880000
1998.5899658203125,2005.0400390625,1998.5899658203125,2000.02001953125,2000.02001953125,2451950000
2000.5400390625,2002.1400146484375,1996.199951171875,2000.1199951171875,2000.1199951171875,2344350000
1997.4200439453125,1998.550048828125,1990.52001953125,1996.739990234375,1996.739990234375,2282400000
1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2003.3699951171875,2259130000
2004.0699462890625,2006.1199951171875,1994.8499755859375,2002.280029296875,2002.280029296875,2819980000
2003.5699462890625,2009.280029296875,1998.1400146484375,2000.719970703125,2000.719970703125,2809980000
2001.6700439453125,2011.1700439453125,1992.5400390625,1997.6500244140625,1997.6500244140625,3072410000
1998.0,2007.7099609375,1990.0999755859375,2007.7099609375,2007.7099609375,2818300000
2007.1700439453125,2007.1700439453125,1995.5999755859375,2001.5400390625,2001.5400390625,2789090000
2000.72998046875,2001.010009765625,1984.6099853515625,1988.43994140625,1988.43994140625,2882830000
1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,1995.68994140625,2912430000
1992.8499755859375,1997.6500244140625,1985.9300537109375,1997.449951171875,1997.449951171875,2941690000
1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,1985.5400390625,3206570000
1986.0400390625,1987.1800537109375,1978.47998046875,1984.1300048828125,1984.1300048828125,2776530000
1981.9300537109375,2002.280029296875,1979.06005859375,1998.97998046875,1998.97998046875,3160310000
1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,2001.5699462890625,3209420000
2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,2011.3599853515625,3235340000
2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,2010.4000244140625,4880220000
2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,1994.2900390625,3349670000
1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,1982.77001953125,3279350000
1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,1998.300048828125,3313850000
1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,1965.989990234375,3273050000
1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859375,1982.8499755859375,2929440000
1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,1977.800048828125,3094440000
1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,1972.2900390625,3951100000
1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,1946.1600341796875,4188590000
1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,1946.1700439453125,4012510000
1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,1967.9000244140625,3560970000
1970.010009765625,1977.8399658203125,1958.4300537109375,1964.8199462890625,1964.8199462890625,3358220000
1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859375,1935.0999755859375,3687870000
1935.550048828125,1970.3599853515625,1925.25,1968.8900146484375,1968.8900146484375,4441890000
1967.6800537109375,1967.6800537109375,1927.56005859375,1928.2099609375,1928.2099609375,4344020000
1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,1906.1300048828125,4550540000
1905.6500244140625,1912.0899658203125,1874.1400146484375,1874.739990234375,1874.739990234375,4352580000
1877.1099853515625,1898.7099609375,1871.7900390625,1877.699951171875,1877.699951171875,4812010000
1874.1800537109375,1874.1800537109375,1820.6600341796875,1862.489990234375,1862.489990234375,6090800000
1855.949951171875,1876.010009765625,1835.02001953125,1862.760009765625,1862.760009765625,5073150000
1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,1886.760009765625,4482120000
1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,1904.010009765625,3331210000
1909.3800048828125,1942.449951171875,1909.3800048828125,1941.280029296875,1941.280029296875,3987090000
1941.2900390625,1949.31005859375,1926.8299560546875,1927.1099853515625,1927.1099853515625,3761930000
1931.02001953125,1961.949951171875,1931.02001953125,1950.8199462890625,1950.8199462890625,3789250000
1951.5899658203125,1965.27001953125,1946.27001953125,1964.5799560546875,1964.5799560546875,3078380000
1962.969970703125,1964.6400146484375,1951.3699951171875,1961.6300048828125,1961.6300048828125,3538860000
1964.1400146484375,1985.050048828125,1964.1400146484375,1985.050048828125,1985.050048828125,3653260000
1983.2900390625,1991.4000244140625,1969.0400390625,1982.300048828125,1982.300048828125,3740350000
1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,1994.6500244140625,3586150000
2001.199951171875,2018.18994140625,2001.199951171875,2018.050048828125,2018.050048828125,4292290000
2018.2099609375,2024.4599609375,2013.6800537109375,2017.81005859375,2017.81005859375,3555440000
2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859375,2012.0999755859375,3956260000
2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,2023.5699462890625,3766590000
2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,2031.2099609375,3669770000
2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,2031.9200439453125,3704280000
2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,2038.260009765625,3284940000
2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109375,2039.6800537109375,2958320000
2037.75,2040.3299560546875,2031.949951171875,2038.25,2038.25,3246650000
2039.2099609375,2046.1800537109375,2030.43994140625,2039.3299560546875,2039.3299560546875,3455270000
2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,2039.8199462890625,3227130000
2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,2041.3199462890625,3152890000
2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,2051.800048828125,3416190000
2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,2048.719970703125,3390850000
2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,2052.75,3128290000
2057.4599609375,2071.4599609375,2056.75,2063.5,2063.5,3916420000
2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,2069.409912109375,3128060000
2070.14990234375,2074.2099609375,2064.75,2067.030029296875,2067.030029296875,3392940000
2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2072.830078125,2745260000
2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2067.56005859375,2504640000
2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,2053.43994140625,4159010000
2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,2066.550048828125,3686650000
2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,2074.330078125,3612680000
2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,2071.919921875,3408340000
2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,2075.3701171875,3419620000
2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,2060.31005859375,3800990000
2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,2059.820068359375,3970150000
2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484375,2026.1400146484375,4114440000
2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,2035.3299560546875,3917950000
2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,2002.3299560546875,4157650000
2005.030029296875,2018.68994140625,1982.260009765625,1989.6300048828125,1989.6300048828125,4361990000
1986.7099609375,2016.8900146484375,1972.56005859375,1972.739990234375,1972.739990234375,4958680000
1973.77001953125,2016.75,1973.77001953125,2012.8900146484375,2012.8900146484375,4942370000
2018.97998046875,2061.22998046875,2018.97998046875,2061.22998046875,2061.22998046875,4703380000
2061.0400390625,2077.85009765625,2061.030029296875,2070.64990234375,2070.64990234375,6465530000
2069.280029296875,2078.760009765625,2069.280029296875,2078.5400390625,2078.5400390625,3369520000
2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,2082.169921875,3043950000
2083.25,2087.56005859375,2081.860107421875,2081.8798828125,2081.8798828125,1416980000
2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,2088.77001953125,1735230000
2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2090.570068359375,2452360000
2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2080.35009765625,2440280000
2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2058.89990234375,2606070000
2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2058.199951171875,2708700000
2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,2020.5799560546875,3799120000
2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,2002.6099853515625,4460110000
2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,2025.9000244140625,3805480000
2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,2062.139892578125,3934010000
2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,2044.81005859375,3364140000
2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,2028.260009765625,3456460000
2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,2023.030029296875,4107300000
2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,2011.27001953125,4378680000
2013.75,2021.3499755859375,1991.469970703125,1992.6700439453125,1992.6700439453125,4276720000
1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,2019.4200439453125,4056410000
2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,2022.550048828125,3944340000
2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,2032.1199951171875,3730070000
2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,2063.14990234375,4176050000
2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,2051.820068359375,3573560000
2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,2057.090087890625,3465760000
2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,2029.550048828125,3329810000
2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,2002.1600341796875,4067530000
2002.449951171875,2024.6400146484375,1989.1800537109375,2021.25,2021.25,4127140000
2019.3499755859375,2023.3199462890625,1993.3800048828125,1994.989990234375,1994.989990234375,4568650000
1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859375,2020.8499755859375,4008330000
2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,2050.030029296875,4615900000
2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,2041.510009765625,4141920000
2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,2062.52001953125,3821990000
2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,2055.469970703125,4232970000
2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,2046.739990234375,3549540000
2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,2068.590087890625,3669850000
2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,2068.530029296875,3596860000
2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,2088.47998046875,3788350000
2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,2096.989990234375,3527450000
2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,2100.340087890625,3361750000
2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,2099.679931640625,3370020000
2099.25,2102.1298828125,2090.7900390625,2097.449951171875,2097.449951171875,3247100000
2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,2110.300048828125,3281600000
2109.830078125,2110.050048828125,2103.0,2109.659912109375,2109.659912109375,3093680000
2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,2115.47998046875,3199840000
2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,2113.860107421875,3312340000
2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,2110.739990234375,3408690000
2110.8798828125,2112.739990234375,2103.75,2104.5,2104.5,3547380000
2105.22998046875,2117.52001953125,2104.5,2117.389892578125,2117.389892578125,3409490000
2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,2107.780029296875,3262300000
2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,2098.530029296875,3421110000
2098.5400390625,2104.25,2095.219970703125,2101.0400390625,2101.0400390625,3103030000
2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,2071.260009765625,3853570000
2072.25,2083.489990234375,2072.2099609375,2079.429931640625,2079.429931640625,3349090000
2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,2044.1600341796875,3668900000
2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,2040.239990234375,3406570000
2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,2065.949951171875,3405860000
2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,2053.39990234375,3498560000
2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,2081.18994140625,3295600000
2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,2074.280029296875,3221840000
2072.840087890625,2106.85009765625,2061.22998046875,2099.5,2099.5,4128210000
2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,2089.27001953125,3305220000
2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,2108.10009765625,5554120000
2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,2104.419921875,3267960000
2103.93994140625,2107.6298828125,2091.5,2091.5,2091.5,3189820000
2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,2061.050048828125,3521140000
2059.93994140625,2067.14990234375,2045.5,2056.14990234375,2056.14990234375,3510670000
2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,2061.02001953125,3008550000
2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2086.239990234375,2917690000
2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,2067.889892578125,3376550000
2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,2059.68994140625,3543270000
2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,2066.9599609375,3095960000
2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,2080.6201171875,3302970000
2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,2076.330078125,3065510000
2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,2081.89990234375,3265330000
2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,2091.179931640625,3172360000
2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,2102.06005859375,3156200000
2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2092.429931640625,2908420000
2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,2095.840087890625,3301270000
2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,2106.6298828125,4013760000
2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,2104.989990234375,3434120000
2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,2081.179931640625,3627600000
2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,2100.39990234375,3000160000
2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,2097.2900390625,3243410000
2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,2107.9599609375,3348480000
2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,2112.929931640625,3636670000
2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,2117.68994140625,3375780000
2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,2108.919921875,3438750000
2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,2114.760009765625,3546270000
2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,2106.85009765625,4074970000
2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,2085.510009765625,4509680000
2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,2108.2900390625,3379390000
2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,2114.489990234375,3091580000
2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,2089.4599609375,3793950000
2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,2080.14990234375,3792210000
2079.9599609375,2092.89990234375,2074.989990234375,2088.0,2088.0,3676640000
2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,2116.10009765625,3399440000
2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2105.330078125,2992670000
2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,2099.1201171875,3139520000
2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,2098.47998046875,3374260000
2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,2121.10009765625,3225740000
2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,2122.72998046875,3092080000
2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2129.199951171875,2888190000
2129.449951171875,2133.02001953125,2124.5,2127.830078125,2127.830078125,3296030000
2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,2125.85009765625,3025880000
2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,2130.820068359375,3070460000
2130.360107421875,2132.14990234375,2126.06005859375,2126.06005859375,2126.06005859375,2571860000
2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,2104.199951171875,3342130000
2105.1298828125,2126.219970703125,2105.1298828125,2123.47998046875,2123.47998046875,3127960000
2122.27001953125,2122.27001953125,2112.860107421875,2120.7900390625,2120.7900390625,2980350000
2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,2107.389892578125,3927390000
2108.639892578125,2119.14990234375,2102.5400390625,2111.72998046875,2111.72998046875,3011710000
2110.409912109375,2117.590087890625,2099.139892578125,2109.60009765625,2109.60009765625,3049350000
2110.639892578125,2121.919921875,2109.610107421875,2114.070068359375,2114.070068359375,3099980000
2112.35009765625,2112.889892578125,2093.22998046875,2095.840087890625,2095.840087890625,3200050000
2095.090087890625,2100.989990234375,2085.669921875,2092.830078125,2092.830078125,3243690000
2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2079.280029296875,2917150000
2079.070068359375,2085.6201171875,2072.139892578125,2080.14990234375,2080.14990234375,3034580000
2081.1201171875,2108.5,2081.1201171875,2105.199951171875,2105.199951171875,3414320000
2106.239990234375,2115.02001953125,2106.239990234375,2108.860107421875,2108.860107421875,3128600000
2107.429931640625,2107.429931640625,2091.330078125,2094.110107421875,2094.110107421875,2719400000
2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,2084.429931640625,3061570000
2084.260009765625,2097.39990234375,2082.10009765625,2096.2900390625,2096.2900390625,2919900000
2097.39990234375,2106.7900390625,2088.860107421875,2100.43994140625,2100.43994140625,3222240000
2101.580078125,2126.64990234375,2101.580078125,2121.239990234375,2121.239990234375,3520360000
2121.06005859375,2121.639892578125,2109.449951171875,2109.989990234375,2109.989990234375,4449810000
2112.5,2129.8701171875,2112.5,2122.85009765625,2122.85009765625,3030020000
2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,2124.199951171875,3091190000
2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,2108.580078125,3102480000
2109.9599609375,2116.0400390625,2101.780029296875,2102.31005859375,2102.31005859375,3214610000
2102.6201171875,2108.919921875,2095.3798828125,2101.489990234375,2101.489990234375,5025470000
2098.6298828125,2098.6298828125,2056.639892578125,2057.639892578125,2057.639892578125,3678960000
2061.18994140625,2074.280029296875,2056.320068359375,2063.110107421875,2063.110107421875,4078540000
2067.0,2082.780029296875,2067.0,2077.419921875,2077.419921875,3727260000
2078.030029296875,2085.06005859375,2071.02001953125,2076.780029296875,2076.780029296875,2996540000
2073.949951171875,2078.610107421875,2058.39990234375,2068.760009765625,2068.760009765625,3486360000
2069.52001953125,2083.739990234375,2044.02001953125,2081.340087890625,2081.340087890625,4458660000
2077.659912109375,2077.659912109375,2044.6600341796875,2046.6800537109375,2046.6800537109375,3608780000
2049.72998046875,2074.280029296875,2049.72998046875,2051.31005859375,2051.31005859375,3446810000
2052.739990234375,2081.31005859375,2052.739990234375,2076.6201171875,2076.6201171875,3065070000
2080.030029296875,2100.669921875,2080.030029296875,2099.60009765625,2099.60009765625,3096730000
2099.719970703125,2111.97998046875,2098.179931640625,2108.949951171875,2108.949951171875,3002120000
2109.010009765625,2114.139892578125,2102.489990234375,2107.39990234375,2107.39990234375,3261810000
2110.550048828125,2124.419921875,2110.550048828125,2124.2900390625,2124.2900390625,3227080000
2126.800048828125,2128.909912109375,2119.8798828125,2126.639892578125,2126.639892578125,3362750000
2126.85009765625,2132.820068359375,2123.659912109375,2128.280029296875,2128.280029296875,3245870000
2127.550048828125,2128.489990234375,2115.39990234375,2119.2099609375,2119.2099609375,3343690000
2118.2099609375,2118.510009765625,2110.0,2114.14990234375,2114.14990234375,3694070000
2114.159912109375,2116.8701171875,2098.6298828125,2102.14990234375,2102.14990234375,3772810000
2102.239990234375,2106.010009765625,2077.090087890625,2079.64990234375,2079.64990234375,3870040000
2078.18994140625,2078.18994140625,2063.52001953125,2067.639892578125,2067.639892578125,3836750000
2070.75,2095.60009765625,2069.090087890625,2093.25,2093.25,4117740000
2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,2108.570068359375,4038900000
2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,2108.6298828125,3579410000
2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,2103.840087890625,3681340000
2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,2098.0400390625,3476770000
2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,2093.320068359375,3546710000
2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,2099.840087890625,3968680000
2100.75,2103.320068359375,2075.530029296875,2083.56005859375,2083.56005859375,4246570000
2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,2077.570068359375,3602320000
2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,2104.179931640625,3514460000
2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,2084.070068359375,3708880000
2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,2086.050048828125,4269130000
2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,2083.389892578125,3221300000
2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2091.5400390625,2795590000
2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2102.43994140625,2867690000
2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2096.919921875,2949990000
2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,2079.610107421875,3512920000
2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,2035.72998046875,3922470000
2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,1970.8900146484375,5018240000
1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,1893.2099609375,6612690000
1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,1867.6099853515625,5183560000
1872.75,1943.0899658203125,1872.75,1940.510009765625,1940.510009765625,5338250000
1942.77001953125,1989.5999755859375,1942.77001953125,1987.6600341796875,1987.6600341796875,5006390000
1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,1988.8699951171875,3949080000
1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109375,1972.1800537109375,3915100000
1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,1913.8499755859375,4371850000
1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,1948.8599853515625,3742620000
1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,1951.1300048828125,3520700000
1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,1921.219970703125,3167090000
1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,1969.4100341796875,3548650000
1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,1942.0400390625,3652120000
1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,1952.2900390625,3626320000
1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,1961.050048828125,3218590000
1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,1953.030029296875,3000200000
1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,1978.0899658203125,3239860000
1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,1995.31005859375,3630680000
1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,1990.199951171875,4183790000
1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,1958.030029296875,6021240000
1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,1966.969970703125,3269350000
1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,1942.739990234375,3808260000
1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,1938.760009765625,3190530000
1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,1932.239990234375,4091530000
1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,1931.3399658203125,3721870000
1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,1881.77001953125,4326660000
1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,1884.0899658203125,4132390000
1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,1920.030029296875,4525070000
1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,1923.8199462890625,3983600000
1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,1951.3599853515625,4378570000
1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,1987.050048828125,4334490000
1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,1979.9200439453125,4202400000
1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,1995.8299560546875,4666470000
1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,2013.4300537109375,3939140000
2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,2014.8900146484375,3706900000
2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000
2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000
2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000
1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000
2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000
2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000
2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000
2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000
2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000
2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000
2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000
2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000
2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000
